trial_id,w_g,braiding_phase,active_cubes,stability_score,version,timestamp,num_layers,num_polarities,max_facts,gauge_strength,omega_R
7991,111.41,0.81451,12,7.97,10.8,2026-04-17T22:57:42.173424,4,12,30,0.8775,0.0225
7992,111.407,0.81553,12,7.95,10.8,2026-04-17T22:57:42.175078,3,18,42,0.88,0.02275
7993,111.408,0.81319,12,7.9,10.8,2026-04-17T22:57:42.176745,2,12,42,0.88,0.023
7994,111.407,0.81322,12,7.85,10.8,2026-04-17T22:57:42.178444,3,18,42,0.885,0.023
7995,111.409,0.81336,12,7.85,10.8,2026-04-17T22:57:42.180099,3,12,48,0.875,0.023
7996,111.408,0.81365,12,7.9,10.8,2026-04-17T22:57:42.181766,2,12,30,0.88,0.022
7997,111.407,0.81422,12,7.85,10.8,2026-04-17T22:57:42.183449,3,24,36,0.875,0.023
7998,111.409,0.81378,12,7.92,10.8,2026-04-17T22:57:42.185112,2,12,48,0.8775,0.02225
7999,111.407,0.81562,12,7.88,10.8,2026-04-17T22:57:42.186786,4,18,48,0.8825,0.022
8000,111.408,0.81411,12,7.95,10.8,2026-04-17T22:57:42.188415,4,12,36,0.885,0.0225
8001,111.409,0.81431,12,8.0,10.8,2026-04-17T22:57:42.190035,3,24,30,0.88,0.0225
8002,111.408,0.8136,12,7.88,10.8,2026-04-17T22:57:42.191689,2,12,42,0.8825,0.022
8003,111.406,0.81374,12,7.9,10.8,2026-04-17T22:57:42.193321,2,18,24,0.88,0.023
8004,111.409,0.81265,12,7.88,10.8,2026-04-17T22:57:42.194987,4,12,24,0.8775,0.023
8005,111.407,0.81408,12,7.95,10.8,2026-04-17T22:57:42.196655,4,18,48,0.88,0.02225
8006,111.408,0.81529,12,7.9,10.8,2026-04-17T22:57:42.198395,2,18,36,0.875,0.02225
8007,111.41,0.81437,12,7.88,10.8,2026-04-17T22:57:42.200169,3,24,24,0.8775,0.022
8008,111.407,0.81388,12,8.0,10.8,2026-04-17T22:57:42.201856,4,18,36,0.88,0.0225
8009,111.408,0.81279,12,7.93,10.8,2026-04-17T22:57:42.203938,4,12,24,0.8825,0.02275
8010,111.409,0.81293,12,7.88,10.8,2026-04-17T22:57:42.205700,2,18,30,0.8825,0.023
8011,111.408,0.81426,12,7.9,10.8,2026-04-17T22:57:42.207373,3,18,48,0.88,0.022
8012,111.409,0.81365,12,7.9,10.8,2026-04-17T22:57:42.209445,2,12,42,0.885,0.02275
8013,111.407,0.81461,12,7.9,10.8,2026-04-17T22:57:42.211149,2,24,48,0.875,0.02275
8014,111.408,0.81366,12,7.93,10.8,2026-04-17T22:57:42.213155,2,18,36,0.8825,0.02225
8015,111.408,0.81523,12,7.85,10.8,2026-04-17T22:57:42.214852,2,18,48,0.885,0.023
8016,111.408,0.81329,12,7.88,10.8,2026-04-17T22:57:42.217028,4,24,42,0.8825,0.023
8017,111.406,0.81271,12,7.9,10.8,2026-04-17T22:57:42.218789,2,18,36,0.875,0.02225
8018,111.408,0.81358,12,7.92,10.8,2026-04-17T22:57:42.220600,4,24,30,0.8775,0.02225
8019,111.408,0.81431,12,7.85,10.8,2026-04-17T22:57:42.222715,2,12,30,0.875,0.023
8020,111.408,0.81316,12,7.85,10.8,2026-04-17T22:57:42.224543,2,18,36,0.885,0.023
8021,111.409,0.8126,12,7.9,10.8,2026-04-17T22:57:42.226188,2,18,36,0.88,0.022
8022,111.409,0.81478,12,7.85,10.8,2026-04-17T22:57:42.228048,4,18,24,0.885,0.023
8023,111.408,0.81364,12,7.85,10.8,2026-04-17T22:57:42.230072,2,18,48,0.875,0.022
8024,111.409,0.81428,12,7.88,10.8,2026-04-17T22:57:42.231757,4,18,42,0.8825,0.022
8025,111.407,0.8137,13,7.9,10.8,2026-04-17T22:57:42.233548,2,18,48,0.88,0.023
8026,111.408,0.81376,12,7.85,10.8,2026-04-17T22:57:42.235193,4,18,30,0.875,0.022
8027,111.408,0.81315,12,7.9,10.8,2026-04-17T22:57:42.236852,4,18,48,0.885,0.02275
8028,111.408,0.81283,12,7.9,10.8,2026-04-17T22:57:42.238512,3,24,24,0.875,0.02275
8029,111.408,0.81298,12,7.92,10.8,2026-04-17T22:57:42.240185,2,12,30,0.8775,0.02275
8030,111.409,0.81345,12,7.9,10.8,2026-04-17T22:57:42.241924,4,18,24,0.88,0.023
8031,111.407,0.81379,12,7.9,10.8,2026-04-17T22:57:42.243727,2,18,42,0.88,0.023
8032,111.407,0.81515,12,7.95,10.8,2026-04-17T22:57:42.245532,4,18,42,0.875,0.0225
8033,111.408,0.81265,12,7.85,10.8,2026-04-17T22:57:42.247191,4,18,36,0.875,0.022
8034,111.408,0.81389,12,7.92,10.8,2026-04-17T22:57:42.248874,2,18,42,0.8775,0.02275
8035,111.408,0.81423,12,7.9,10.8,2026-04-17T22:57:42.250534,2,24,42,0.875,0.02225
8036,111.408,0.81475,12,7.95,10.8,2026-04-17T22:57:42.252175,3,24,36,0.875,0.0225
8037,111.409,0.81399,12,7.88,10.8,2026-04-17T22:57:42.253798,2,24,48,0.8825,0.023
8038,111.408,0.81321,12,7.92,10.8,2026-04-17T22:57:42.255448,3,24,30,0.8775,0.02275
8039,111.409,0.81386,12,7.92,10.8,2026-04-17T22:57:42.257448,3,12,36,0.8775,0.02225
8040,111.409,0.81379,12,7.88,10.8,2026-04-17T22:57:42.260003,3,24,30,0.8775,0.023
8041,111.409,0.81427,12,7.92,10.8,2026-04-17T22:57:42.261964,4,18,24,0.8775,0.02225
8042,111.41,0.81253,12,7.9,10.8,2026-04-17T22:57:42.264246,4,24,30,0.88,0.023
8043,111.407,0.81449,12,7.85,10.8,2026-04-17T22:57:42.266006,2,24,42,0.875,0.022
8044,111.409,0.81307,12,7.88,10.8,2026-04-17T22:57:42.268036,3,12,24,0.8775,0.023
8045,111.407,0.81342,12,7.88,10.8,2026-04-17T22:57:42.269728,2,18,42,0.8775,0.023
8046,111.407,0.81397,12,7.85,10.8,2026-04-17T22:57:42.271415,2,18,30,0.875,0.023
8047,111.409,0.8142,12,7.92,10.8,2026-04-17T22:57:42.273101,4,12,42,0.8775,0.02275
8048,111.409,0.81466,12,7.93,10.8,2026-04-17T22:57:42.274797,3,24,42,0.8825,0.02225
8049,111.408,0.8155,12,7.9,10.8,2026-04-17T22:57:42.276587,4,18,42,0.885,0.02225
8050,111.406,0.81541,12,7.92,10.8,2026-04-17T22:57:42.278291,4,18,48,0.8775,0.02225
8051,111.409,0.8133,12,7.9,10.8,2026-04-17T22:57:42.280080,2,24,24,0.88,0.023
8052,111.409,0.81406,12,7.85,10.8,2026-04-17T22:57:42.282153,4,24,24,0.875,0.022
8053,111.409,0.81344,12,7.85,10.8,2026-04-17T22:57:42.284341,4,18,30,0.875,0.022
8054,111.408,0.81375,12,7.9,10.8,2026-04-17T22:57:42.286618,3,18,30,0.885,0.02225
8055,111.409,0.81384,12,7.9,10.8,2026-04-17T22:57:42.288346,3,24,48,0.885,0.02275
8056,111.407,0.81547,12,7.98,10.8,2026-04-17T22:57:42.290239,4,12,24,0.8825,0.0225
8057,111.408,0.81359,12,7.88,10.8,2026-04-17T22:57:42.291893,4,12,48,0.8775,0.022
8058,111.407,0.81401,12,7.88,10.8,2026-04-17T22:57:42.293557,4,12,24,0.8775,0.022
8059,111.408,0.81281,12,7.85,10.8,2026-04-17T22:57:42.295182,2,12,42,0.875,0.023
8060,111.408,0.81459,12,7.93,10.8,2026-04-17T22:57:42.296852,3,18,42,0.8825,0.02225
8061,111.406,0.81461,12,7.9,10.8,2026-04-17T22:57:42.298525,2,24,24,0.875,0.02225
8062,111.409,0.81225,12,7.88,10.8,2026-04-17T22:57:42.300204,2,18,42,0.8825,0.023
8063,111.407,0.81272,12,7.85,10.8,2026-04-17T22:57:42.301887,2,12,48,0.885,0.023
8064,111.411,0.81462,12,7.88,10.8,2026-04-17T22:57:42.303566,4,12,36,0.8775,0.022
8065,111.408,0.8135,12,7.97,10.8,2026-04-17T22:57:42.305302,2,24,42,0.8775,0.0225
8066,111.408,0.81434,12,7.85,10.8,2026-04-17T22:57:42.307002,2,24,42,0.885,0.023
8067,111.409,0.81407,12,7.85,10.8,2026-04-17T22:57:42.309037,3,18,36,0.875,0.022
8068,111.409,0.81434,12,8.0,10.8,2026-04-17T22:57:42.310856,4,12,24,0.88,0.0225
8069,111.41,0.8136,12,7.9,10.8,2026-04-17T22:57:42.312572,3,18,30,0.885,0.02225
8070,111.408,0.81426,12,7.95,10.8,2026-04-17T22:57:42.314206,3,18,48,0.885,0.0225
8071,111.41,0.8149,12,7.9,10.8,2026-04-17T22:57:42.315840,2,18,48,0.885,0.02275
8072,111.408,0.81367,12,7.88,10.8,2026-04-17T22:57:42.317915,4,24,36,0.8775,0.023
8073,111.409,0.81452,12,7.88,10.8,2026-04-17T22:57:42.319940,3,12,36,0.8825,0.022
8074,111.408,0.81458,12,7.85,10.8,2026-04-17T22:57:42.321667,3,12,42,0.885,0.023
8075,111.409,0.81404,12,7.9,10.8,2026-04-17T22:57:42.323421,3,12,36,0.88,0.023
8076,111.409,0.8125,12,7.9,10.8,2026-04-17T22:57:42.325353,3,24,42,0.875,0.02225
8077,111.407,0.81385,12,7.88,10.8,2026-04-17T22:57:42.327478,3,12,36,0.8775,0.023
8078,111.408,0.81307,12,7.92,10.8,2026-04-17T22:57:42.329208,4,18,24,0.8775,0.02225
8079,111.407,0.81276,12,7.92,10.8,2026-04-17T22:57:42.330875,3,12,36,0.8775,0.02275
8080,111.409,0.81353,12,7.93,10.8,2026-04-17T22:57:42.332546,3,18,36,0.8825,0.02225
8081,111.408,0.81233,12,7.9,10.8,2026-04-17T22:57:42.334192,2,12,48,0.88,0.022
8082,111.408,0.81327,12,7.88,10.8,2026-04-17T22:57:42.335842,3,24,48,0.8825,0.023
8083,111.408,0.81454,12,7.92,10.8,2026-04-17T22:57:42.337659,4,24,48,0.8775,0.02275
8084,111.406,0.81385,12,8.0,10.8,2026-04-17T22:57:42.339281,4,18,36,0.88,0.0225
8085,111.409,0.81403,12,7.95,10.8,2026-04-17T22:57:42.341118,3,24,48,0.88,0.02275
8086,111.408,0.81433,12,7.9,10.8,2026-04-17T22:57:42.343888,2,24,36,0.875,0.02225
8087,111.407,0.81585,12,7.9,10.8,2026-04-17T22:57:42.346001,3,18,42,0.88,0.022
8088,111.407,0.81498,12,7.95,10.8,2026-04-17T22:57:42.347697,3,12,30,0.875,0.0225
8089,111.409,0.81546,12,7.95,10.8,2026-04-17T22:57:42.349324,2,12,36,0.885,0.0225
8090,111.409,0.81444,12,7.85,10.8,2026-04-17T22:57:42.350934,4,24,42,0.875,0.022
8091,111.409,0.81348,12,7.88,10.8,2026-04-17T22:57:42.352572,3,24,24,0.8775,0.023
8092,111.408,0.81431,12,7.85,10.8,2026-04-17T22:57:42.354164,4,12,30,0.885,0.023
8093,111.41,0.81273,12,7.85,10.8,2026-04-17T22:57:42.355783,3,18,24,0.875,0.022
8094,111.408,0.81358,12,7.95,10.8,2026-04-17T22:57:42.357401,4,12,42,0.88,0.02225
8095,111.41,0.81414,12,7.9,10.8,2026-04-17T22:57:42.359061,2,12,48,0.875,0.02225
8096,111.409,0.8153,12,8.0,10.8,2026-04-17T22:57:42.361108,4,24,30,0.88,0.0225
8097,111.409,0.814,12,7.85,10.8,2026-04-17T22:57:42.363775,3,24,24,0.885,0.022
8098,111.407,0.81521,12,7.85,10.8,2026-04-17T22:57:42.365467,4,12,42,0.885,0.023
8099,111.41,0.81413,12,7.9,10.8,2026-04-17T22:57:42.367259,3,12,30,0.875,0.02275
8100,111.408,0.81343,12,7.95,10.8,2026-04-17T22:57:42.369014,3,12,42,0.885,0.0225
8101,111.409,0.81361,12,7.85,10.8,2026-04-17T22:57:42.370659,4,24,30,0.875,0.023
8102,111.409,0.81444,12,7.88,10.8,2026-04-17T22:57:42.372753,4,24,24,0.8825,0.023
8103,111.407,0.8144,12,7.85,10.8,2026-04-17T22:57:42.374444,4,18,24,0.875,0.023
8104,111.41,0.81272,12,7.9,10.8,2026-04-17T22:57:42.376102,2,24,36,0.885,0.02275
8105,111.408,0.81349,12,7.88,10.8,2026-04-17T22:57:42.378906,2,12,24,0.8825,0.022
8106,111.408,0.81426,12,7.95,10.8,2026-04-17T22:57:42.381659,2,24,24,0.885,0.0225
8107,111.41,0.81257,12,7.85,10.8,2026-04-17T22:57:42.383492,3,24,48,0.885,0.023
8108,111.409,0.81465,12,7.88,10.8,2026-04-17T22:57:42.385179,2,12,30,0.8775,0.023
8109,111.407,0.81461,12,7.9,10.8,2026-04-17T22:57:42.386905,4,12,36,0.88,0.022
8110,111.407,0.8147,12,7.9,10.8,2026-04-17T22:57:42.388570,3,12,30,0.875,0.02225
8111,111.409,0.81245,12,7.93,10.8,2026-04-17T22:57:42.390989,3,24,30,0.8825,0.02275
8112,111.408,0.81382,12,7.85,10.8,2026-04-17T22:57:42.392841,2,24,36,0.875,0.023
8113,111.407,0.8131,12,7.92,10.8,2026-04-17T22:57:42.395008,4,24,48,0.8775,0.02275
8114,111.409,0.81404,12,7.9,10.8,2026-04-17T22:57:42.396702,3,18,48,0.88,0.022
8115,111.408,0.8154,12,7.88,10.8,2026-04-17T22:57:42.398720,2,18,24,0.8775,0.022
8116,111.41,0.81283,12,7.93,10.8,2026-04-17T22:57:42.400490,2,12,30,0.8825,0.02225
8117,111.408,0.81455,12,7.88,10.8,2026-04-17T22:57:42.402345,2,12,48,0.8775,0.023
8118,111.408,0.8123,12,7.95,10.8,2026-04-17T22:57:42.404033,3,24,36,0.88,0.02225
8119,111.408,0.81472,12,7.92,10.8,2026-04-17T22:57:42.405707,4,18,30,0.8775,0.02225
8120,111.408,0.81319,12,7.88,10.8,2026-04-17T22:57:42.407483,4,18,24,0.8825,0.022
8121,111.41,0.8154,12,7.9,10.8,2026-04-17T22:57:42.409127,2,12,42,0.88,0.023
8122,111.408,0.81468,12,7.93,10.8,2026-04-17T22:57:42.410807,2,12,36,0.8825,0.02275
8123,111.407,0.81391,12,7.95,10.8,2026-04-17T22:57:42.412890,3,24,24,0.88,0.02225
8124,111.408,0.81437,12,7.92,10.8,2026-04-17T22:57:42.414525,2,24,42,0.8775,0.02225
8125,111.408,0.81469,12,7.85,10.8,2026-04-17T22:57:42.416332,3,12,30,0.885,0.022
8126,111.408,0.81352,12,7.9,10.8,2026-04-17T22:57:42.418036,4,12,48,0.875,0.02275
8127,111.408,0.81372,12,7.9,10.8,2026-04-17T22:57:42.420175,3,12,42,0.88,0.022
8128,111.408,0.81297,12,7.92,10.8,2026-04-17T22:57:42.422851,2,18,36,0.8775,0.02275
8129,111.407,0.81413,12,7.88,10.8,2026-04-17T22:57:42.424812,2,18,30,0.8775,0.023
8130,111.408,0.81415,12,7.95,10.8,2026-04-17T22:57:42.426834,3,18,24,0.88,0.02225
8131,111.408,0.81264,12,8.0,10.8,2026-04-17T22:57:42.428663,4,18,42,0.88,0.0225
8132,111.409,0.81527,12,7.85,10.8,2026-04-17T22:57:42.430950,2,12,36,0.885,0.022
8133,111.407,0.81316,12,7.95,10.8,2026-04-17T22:57:42.432617,3,12,48,0.88,0.02275
8134,111.407,0.81472,12,7.9,10.8,2026-04-17T22:57:42.434338,4,18,24,0.875,0.02275
8135,111.409,0.81376,12,7.88,10.8,2026-04-17T22:57:42.436159,2,18,48,0.8775,0.022
8136,111.41,0.81307,12,7.95,10.8,2026-04-17T22:57:42.437857,4,18,42,0.885,0.0225
8137,111.408,0.8141,12,7.9,10.8,2026-04-17T22:57:42.439548,2,12,24,0.88,0.023
8138,111.409,0.81267,12,7.9,10.8,2026-04-17T22:57:42.441250,4,24,30,0.88,0.022
8139,111.409,0.81417,12,7.85,10.8,2026-04-17T22:57:42.442968,2,24,48,0.885,0.022
8140,111.409,0.81533,12,7.9,10.8,2026-04-17T22:57:42.444652,4,24,30,0.875,0.02275
8141,111.407,0.81435,12,7.9,10.8,2026-04-17T22:57:42.446298,2,24,42,0.875,0.02275
8142,111.408,0.81473,12,7.93,10.8,2026-04-17T22:57:42.448032,2,18,42,0.8825,0.02275
8143,111.408,0.81346,12,7.85,10.8,2026-04-17T22:57:42.449657,4,18,24,0.875,0.022
8144,111.407,0.81322,12,7.92,10.8,2026-04-17T22:57:42.451292,2,12,42,0.8775,0.02275
8145,111.406,0.81501,12,7.98,10.8,2026-04-17T22:57:42.452959,3,24,36,0.8825,0.0225
8146,111.408,0.8139,12,8.0,10.8,2026-04-17T22:57:42.454637,4,12,48,0.88,0.0225
8147,111.41,0.81349,12,7.95,10.8,2026-04-17T22:57:42.456329,3,12,48,0.875,0.0225
8148,111.408,0.81468,12,7.97,10.8,2026-04-17T22:57:42.458046,4,18,30,0.8775,0.0225
8149,111.409,0.81372,12,7.9,10.8,2026-04-17T22:57:42.459727,3,12,42,0.88,0.022
8150,111.408,0.81385,12,7.9,10.8,2026-04-17T22:57:42.461411,4,18,24,0.88,0.022
8151,111.409,0.81423,12,7.9,10.8,2026-04-17T22:57:42.463120,3,18,36,0.875,0.02225
8152,111.409,0.81313,12,7.93,10.8,2026-04-17T22:57:42.464785,2,18,30,0.8825,0.02275
8153,111.407,0.81489,12,7.88,10.8,2026-04-17T22:57:42.466450,3,12,42,0.8775,0.023
8154,111.407,0.81356,12,7.88,10.8,2026-04-17T22:57:42.468170,2,18,36,0.8825,0.022
8155,111.408,0.81444,12,7.95,10.8,2026-04-17T22:57:42.469809,3,12,36,0.885,0.0225
8156,111.408,0.81527,12,7.85,10.8,2026-04-17T22:57:42.471446,2,12,30,0.875,0.022
8157,111.409,0.8146,12,7.88,10.8,2026-04-17T22:57:42.473686,4,18,48,0.8775,0.023
8158,111.407,0.81563,12,7.88,10.8,2026-04-17T22:57:42.475428,4,12,42,0.8775,0.023
8159,111.408,0.81424,12,7.9,10.8,2026-04-17T22:57:42.477071,4,18,36,0.875,0.02225
8160,111.409,0.81492,12,7.95,10.8,2026-04-17T22:57:42.478701,4,24,36,0.885,0.0225
8161,111.406,0.81349,12,7.98,10.8,2026-04-17T22:57:42.480337,4,24,24,0.8825,0.0225
8162,111.409,0.81418,12,8.0,10.8,2026-04-17T22:57:42.481997,2,18,42,0.88,0.0225
8163,111.408,0.81337,12,7.88,10.8,2026-04-17T22:57:42.483720,3,18,48,0.8825,0.023
8164,111.409,0.81422,12,7.98,10.8,2026-04-17T22:57:42.485385,2,12,48,0.8825,0.0225
8165,111.407,0.81369,12,8.0,10.8,2026-04-17T22:57:42.487114,4,24,48,0.88,0.0225
8166,111.409,0.81334,12,7.93,10.8,2026-04-17T22:57:42.488887,4,24,24,0.8825,0.02275
8167,111.411,0.81435,12,7.95,10.8,2026-04-17T22:57:42.490687,3,12,30,0.885,0.0225
8168,111.408,0.81469,12,7.88,10.8,2026-04-17T22:57:42.492375,4,18,24,0.8825,0.022
8169,111.407,0.81432,12,7.9,10.8,2026-04-17T22:57:42.494030,2,24,42,0.88,0.022
8170,111.409,0.81498,12,7.93,10.8,2026-04-17T22:57:42.495670,2,24,48,0.8825,0.02275
8171,111.409,0.81522,12,7.95,10.8,2026-04-17T22:57:42.497286,3,12,36,0.88,0.02275
8172,111.407,0.81371,12,7.9,10.8,2026-04-17T22:57:42.498910,3,18,30,0.88,0.023
8173,111.407,0.81383,12,7.88,10.8,2026-04-17T22:57:42.500538,2,24,36,0.8825,0.023
8174,111.407,0.81472,12,7.9,10.8,2026-04-17T22:57:42.502194,2,12,42,0.885,0.02275
8175,111.407,0.81251,12,7.95,10.8,2026-04-17T22:57:42.503888,3,12,42,0.88,0.02275
8176,111.408,0.81254,12,7.93,10.8,2026-04-17T22:57:42.505567,4,18,48,0.8825,0.02225
8177,111.408,0.81438,12,8.0,10.8,2026-04-17T22:57:42.507241,3,24,48,0.88,0.0225
8178,111.408,0.81452,12,7.85,10.8,2026-04-17T22:57:42.508923,3,24,24,0.875,0.022
8179,111.409,0.81403,12,7.98,10.8,2026-04-17T22:57:42.510611,2,12,48,0.8825,0.0225
8180,111.407,0.81583,12,7.93,10.8,2026-04-17T22:57:42.512280,2,12,48,0.8825,0.02225
8181,111.406,0.81482,12,7.92,10.8,2026-04-17T22:57:42.513937,4,12,30,0.8775,0.02225
8182,111.408,0.81353,12,7.85,10.8,2026-04-17T22:57:42.515614,4,24,36,0.875,0.023
8183,111.407,0.81445,12,7.88,10.8,2026-04-17T22:57:42.517279,3,18,36,0.8825,0.022
8184,111.409,0.81404,12,7.85,10.8,2026-04-17T22:57:42.518927,3,24,48,0.875,0.022
8185,111.41,0.81631,12,7.93,10.8,2026-04-17T22:57:42.520577,3,24,30,0.8825,0.02275
8186,111.408,0.81296,12,7.88,10.8,2026-04-17T22:57:42.522257,3,12,42,0.8775,0.023
8187,111.408,0.81328,12,8.0,10.8,2026-04-17T22:57:42.523976,3,24,24,0.88,0.0225
8188,111.406,0.81391,12,7.95,10.8,2026-04-17T22:57:42.525685,4,24,24,0.885,0.0225
8189,111.41,0.81297,12,7.97,10.8,2026-04-17T22:57:42.527376,3,12,24,0.8775,0.0225
8190,111.407,0.81388,12,8.0,10.8,2026-04-17T22:57:42.529195,3,18,42,0.88,0.0225
8191,111.409,0.81432,12,7.9,10.8,2026-04-17T22:57:42.531203,2,24,42,0.88,0.023
8192,111.408,0.81418,12,7.95,10.8,2026-04-17T22:57:42.532879,3,12,30,0.88,0.02225
8193,111.408,0.81402,12,7.93,10.8,2026-04-17T22:57:42.534518,2,24,24,0.8825,0.02225
8194,111.409,0.81385,12,7.88,10.8,2026-04-17T22:57:42.536155,3,18,30,0.8775,0.023
8195,111.408,0.8138,12,7.95,10.8,2026-04-17T22:57:42.537806,3,12,48,0.875,0.0225
8196,111.411,0.81391,12,7.9,10.8,2026-04-17T22:57:42.539446,4,18,48,0.885,0.02275
8197,111.406,0.81501,12,7.95,10.8,2026-04-17T22:57:42.541364,4,24,24,0.88,0.02275
8198,111.408,0.81556,12,7.85,10.8,2026-04-17T22:57:42.543062,2,12,30,0.875,0.022
8199,111.409,0.81458,12,7.95,10.8,2026-04-17T22:57:42.544743,4,12,48,0.88,0.02225
8200,111.408,0.81521,12,7.88,10.8,2026-04-17T22:57:42.546524,4,18,30,0.8825,0.022
8201,111.409,0.814,12,7.85,10.8,2026-04-17T22:57:42.548238,4,18,48,0.885,0.023
8202,111.409,0.81542,12,7.85,10.8,2026-04-17T22:57:42.550059,3,18,36,0.875,0.023
8203,111.409,0.81497,12,7.93,10.8,2026-04-17T22:57:42.551748,3,12,24,0.8825,0.02225
8204,111.408,0.812,12,7.9,10.8,2026-04-17T22:57:42.553411,2,24,48,0.885,0.02275
8205,111.409,0.81533,12,7.88,10.8,2026-04-17T22:57:42.555049,2,12,30,0.8775,0.023
8206,111.408,0.81384,12,7.9,10.8,2026-04-17T22:57:42.556718,4,18,30,0.875,0.02275
8207,111.408,0.81399,12,7.93,10.8,2026-04-17T22:57:42.558368,3,24,48,0.8825,0.02275
8208,111.408,0.81367,12,7.98,10.8,2026-04-17T22:57:42.560051,3,12,48,0.8825,0.0225
8209,111.407,0.81329,12,7.92,10.8,2026-04-17T22:57:42.561688,3,18,36,0.8775,0.02225
8210,111.407,0.81455,12,7.9,10.8,2026-04-17T22:57:42.563345,4,18,24,0.88,0.023
8211,111.408,0.81449,12,7.9,10.8,2026-04-17T22:57:42.565086,4,12,48,0.885,0.02225
8212,111.408,0.81367,12,7.9,10.8,2026-04-17T22:57:42.566768,4,18,30,0.88,0.023
8213,111.408,0.81391,12,7.95,10.8,2026-04-17T22:57:42.568438,3,18,48,0.88,0.02225
8214,111.408,0.81388,12,7.85,10.8,2026-04-17T22:57:42.570161,2,18,36,0.885,0.023
8215,111.41,0.8148,12,7.97,10.8,2026-04-17T22:57:42.571812,4,18,30,0.8775,0.0225
8216,111.407,0.81484,12,7.95,10.8,2026-04-17T22:57:42.574015,3,18,30,0.88,0.02225
8217,111.407,0.81418,12,7.85,10.8,2026-04-17T22:57:42.575912,4,12,42,0.875,0.023
8218,111.408,0.81418,12,7.85,10.8,2026-04-17T22:57:42.577577,4,18,48,0.885,0.023
8219,111.408,0.81451,12,7.98,10.8,2026-04-17T22:57:42.579233,2,18,42,0.8825,0.0225
8220,111.408,0.81468,12,7.97,10.8,2026-04-17T22:57:42.580908,3,24,48,0.8775,0.0225
8221,111.407,0.81468,12,7.93,10.8,2026-04-17T22:57:42.582652,3,18,24,0.8825,0.02275
8222,111.407,0.81438,12,7.9,10.8,2026-04-17T22:57:42.584326,4,12,48,0.885,0.02275
8223,111.407,0.81319,12,7.98,10.8,2026-04-17T22:57:42.586002,3,12,48,0.8825,0.0225
8224,111.409,0.81248,12,7.88,10.8,2026-04-17T22:57:42.587701,3,18,24,0.8775,0.023
8225,111.408,0.81312,12,7.9,10.8,2026-04-17T22:57:42.589559,2,18,42,0.88,0.023
8226,111.409,0.81456,12,7.95,10.8,2026-04-17T22:57:42.591341,2,12,36,0.88,0.02275
8227,111.407,0.81438,12,7.88,10.8,2026-04-17T22:57:42.593021,3,24,42,0.8775,0.022
8228,111.408,0.81488,12,7.95,10.8,2026-04-17T22:57:42.594671,4,12,30,0.88,0.02225
8229,111.407,0.81403,12,7.92,10.8,2026-04-17T22:57:42.596448,3,18,30,0.8775,0.02225
8230,111.408,0.81416,12,7.92,10.8,2026-04-17T22:57:42.598076,2,24,30,0.8775,0.02275
8231,111.41,0.8124,12,7.98,10.8,2026-04-17T22:57:42.599701,3,24,24,0.8825,0.0225
8232,111.408,0.81301,12,7.9,10.8,2026-04-17T22:57:42.601337,3,18,36,0.885,0.02225
8233,111.407,0.81364,12,7.92,10.8,2026-04-17T22:57:42.602986,3,18,24,0.8775,0.02225
8234,111.409,0.81379,12,7.85,10.8,2026-04-17T22:57:42.604649,3,18,42,0.885,0.022
8235,111.408,0.81517,12,7.85,10.8,2026-04-17T22:57:42.606349,3,12,42,0.885,0.023
8236,111.408,0.81402,12,7.88,10.8,2026-04-17T22:57:42.608025,4,18,42,0.8825,0.022
8237,111.408,0.81304,12,7.92,10.8,2026-04-17T22:57:42.609723,3,24,24,0.8775,0.02225
8238,111.407,0.81396,12,7.9,10.8,2026-04-17T22:57:42.611383,2,24,36,0.875,0.02225
8239,111.409,0.81255,12,7.9,10.8,2026-04-17T22:57:42.613054,3,18,36,0.885,0.02275
8240,111.408,0.81391,12,7.85,10.8,2026-04-17T22:57:42.614704,4,24,48,0.885,0.022
8241,111.407,0.81323,12,7.95,10.8,2026-04-17T22:57:42.616342,4,12,48,0.88,0.02275
8242,111.409,0.81316,12,7.85,10.8,2026-04-17T22:57:42.617982,2,12,24,0.875,0.022
8243,111.408,0.81408,12,7.88,10.8,2026-04-17T22:57:42.619616,4,12,36,0.8825,0.023
8244,111.409,0.8146,12,7.95,10.8,2026-04-17T22:57:42.621262,4,24,42,0.885,0.0225
8245,111.407,0.81368,12,7.88,10.8,2026-04-17T22:57:42.622935,4,24,24,0.8825,0.022
8246,111.405,0.81407,12,7.9,10.8,2026-04-17T22:57:42.624620,4,18,36,0.885,0.02275
8247,111.407,0.81455,12,7.9,10.8,2026-04-17T22:57:42.626346,3,12,48,0.88,0.023
8248,111.408,0.81411,12,7.93,10.8,2026-04-17T22:57:42.628320,4,12,36,0.8825,0.02275
8249,111.409,0.81618,12,7.92,10.8,2026-04-17T22:57:42.630692,2,12,48,0.8775,0.02275
8250,111.408,0.81594,12,7.98,10.8,2026-04-17T22:57:42.632958,4,18,30,0.8825,0.0225
8251,111.409,0.81399,12,7.9,10.8,2026-04-17T22:57:42.634657,3,24,42,0.875,0.02225
8252,111.407,0.81277,12,8.0,10.8,2026-04-17T22:57:42.636305,3,24,48,0.88,0.0225
8253,111.408,0.8126,12,7.98,10.8,2026-04-17T22:57:42.638295,2,24,42,0.8825,0.0225
