trial_id,w_g,braiding_phase,active_cubes,stability_score,version,timestamp,num_layers,num_polarities,max_facts,gauge_strength,omega_R
7328,111.409,0.81478,12,7.95,10.8,2026-04-18T00:44:17.669867,4,24,48,0.88,0.02275
7329,111.407,0.81247,12,7.9,10.8,2026-04-18T00:44:17.671620,3,18,42,0.875,0.02225
7330,111.407,0.81292,12,7.85,10.8,2026-04-18T00:44:17.673285,4,18,30,0.875,0.023
7331,111.406,0.81491,12,7.97,10.8,2026-04-18T00:44:17.674978,3,12,30,0.8775,0.0225
7332,111.406,0.81386,12,7.9,10.8,2026-04-18T00:44:17.676937,3,18,36,0.875,0.02275
7333,111.409,0.81381,12,7.95,10.8,2026-04-18T00:44:17.678691,2,18,36,0.875,0.0225
7334,111.409,0.81297,12,7.88,10.8,2026-04-18T00:44:17.680488,4,12,42,0.8775,0.023
7335,111.409,0.81387,12,7.85,10.8,2026-04-18T00:44:17.682208,4,24,42,0.875,0.022
7336,111.407,0.81291,12,7.95,10.8,2026-04-18T00:44:17.683966,4,12,24,0.885,0.0225
7337,111.409,0.81364,12,7.95,10.8,2026-04-18T00:44:17.686041,3,24,42,0.885,0.0225
7338,111.407,0.81477,12,7.95,10.8,2026-04-18T00:44:17.687838,3,18,30,0.88,0.02275
7339,111.408,0.81449,12,7.93,10.8,2026-04-18T00:44:17.689558,2,18,24,0.8825,0.02275
7340,111.409,0.81434,12,7.95,10.8,2026-04-18T00:44:17.691218,2,18,30,0.88,0.02275
7341,111.407,0.8157,12,7.9,10.8,2026-04-18T00:44:17.692984,3,12,42,0.875,0.02225
7342,111.408,0.81448,12,7.92,10.8,2026-04-18T00:44:17.694732,4,24,48,0.8775,0.02225
7343,111.407,0.8149,12,8.0,10.8,2026-04-18T00:44:17.696543,3,24,48,0.88,0.0225
7344,111.407,0.81492,12,7.88,10.8,2026-04-18T00:44:17.698279,3,12,30,0.8775,0.023
7345,111.408,0.81375,12,7.93,10.8,2026-04-18T00:44:17.700056,3,12,42,0.8825,0.02225
7346,111.408,0.81433,12,7.92,10.8,2026-04-18T00:44:17.701788,4,24,30,0.8775,0.02225
7347,111.407,0.81316,12,7.88,10.8,2026-04-18T00:44:17.703498,2,18,30,0.8825,0.022
7348,111.409,0.81296,12,7.98,10.8,2026-04-18T00:44:17.705182,4,12,24,0.8825,0.0225
7349,111.409,0.8145,12,7.93,10.8,2026-04-18T00:44:17.706872,2,18,48,0.8825,0.02225
7350,111.408,0.81352,12,7.85,10.8,2026-04-18T00:44:17.708665,2,18,36,0.885,0.023
7351,111.408,0.8126,12,7.9,10.8,2026-04-18T00:44:17.710428,4,18,36,0.885,0.02225
7352,111.41,0.81455,12,7.88,10.8,2026-04-18T00:44:17.712195,3,18,48,0.8775,0.023
7353,111.408,0.81399,12,7.9,10.8,2026-04-18T00:44:17.713876,4,12,42,0.875,0.02275
7354,111.408,0.81378,12,7.95,10.8,2026-04-18T00:44:17.715566,2,18,30,0.885,0.0225
7355,111.407,0.81555,12,7.95,10.8,2026-04-18T00:44:17.717387,2,18,24,0.875,0.0225
7356,111.407,0.81381,12,7.98,10.8,2026-04-18T00:44:17.719076,2,24,24,0.8825,0.0225
7357,111.41,0.81303,12,7.85,10.8,2026-04-18T00:44:17.720760,2,24,36,0.875,0.023
7358,111.409,0.81262,12,7.9,10.8,2026-04-18T00:44:17.722429,4,18,48,0.875,0.02225
7359,111.408,0.81378,12,8.0,10.8,2026-04-18T00:44:17.724070,3,18,24,0.88,0.0225
7360,111.408,0.81411,12,7.9,10.8,2026-04-18T00:44:17.725735,4,18,36,0.88,0.023
7361,111.41,0.81366,12,7.98,10.8,2026-04-18T00:44:17.727366,2,18,36,0.8825,0.0225
7362,111.409,0.81527,12,7.95,10.8,2026-04-18T00:44:17.729634,4,18,42,0.885,0.0225
7363,111.408,0.81418,12,7.85,10.8,2026-04-18T00:44:17.731301,4,18,42,0.875,0.023
7364,111.408,0.814,12,7.95,10.8,2026-04-18T00:44:17.733060,2,24,36,0.88,0.02275
7365,111.408,0.81485,12,7.95,10.8,2026-04-18T00:44:17.734823,2,18,36,0.88,0.02225
7366,111.409,0.81331,12,7.9,10.8,2026-04-18T00:44:17.736788,4,18,42,0.885,0.02225
7367,111.409,0.81254,12,7.88,10.8,2026-04-18T00:44:17.738746,3,12,48,0.8775,0.022
7368,111.408,0.81438,12,7.95,10.8,2026-04-18T00:44:17.740514,4,18,36,0.88,0.02225
7369,111.408,0.81413,12,7.98,10.8,2026-04-18T00:44:17.742238,3,12,48,0.8825,0.0225
7370,111.407,0.81362,12,7.9,10.8,2026-04-18T00:44:17.743984,3,18,48,0.885,0.02225
7371,111.409,0.81431,12,7.92,10.8,2026-04-18T00:44:17.745695,2,18,48,0.8775,0.02275
7372,111.407,0.8143,12,7.95,10.8,2026-04-18T00:44:17.747418,3,18,30,0.885,0.0225
7373,111.408,0.8149,12,7.9,10.8,2026-04-18T00:44:17.749615,3,18,36,0.885,0.02275
7374,111.407,0.81302,12,7.88,10.8,2026-04-18T00:44:17.751351,3,12,24,0.8775,0.022
7375,111.409,0.81477,12,7.88,10.8,2026-04-18T00:44:17.753120,2,12,48,0.8775,0.022
7376,111.409,0.81482,12,7.93,10.8,2026-04-18T00:44:17.754863,2,24,48,0.8825,0.02275
7377,111.407,0.8149,12,7.85,10.8,2026-04-18T00:44:17.756559,2,24,24,0.875,0.023
7378,111.407,0.81422,12,7.98,10.8,2026-04-18T00:44:17.758473,4,12,30,0.8825,0.0225
7379,111.409,0.81628,12,7.92,10.8,2026-04-18T00:44:17.760183,2,18,30,0.8775,0.02275
7380,111.409,0.81345,12,7.88,10.8,2026-04-18T00:44:17.761899,3,12,48,0.8775,0.023
7381,111.41,0.81357,12,7.93,10.8,2026-04-18T00:44:17.763715,2,24,48,0.8825,0.02275
7382,111.409,0.81353,12,7.88,10.8,2026-04-18T00:44:17.765453,2,18,36,0.8825,0.022
7383,111.407,0.81466,12,7.95,10.8,2026-04-18T00:44:17.767220,4,12,42,0.88,0.02225
7384,111.409,0.814,12,7.9,10.8,2026-04-18T00:44:17.768969,3,18,30,0.875,0.02275
7385,111.408,0.8136,12,7.88,10.8,2026-04-18T00:44:17.770755,3,12,24,0.8825,0.023
7386,111.408,0.81379,12,7.9,10.8,2026-04-18T00:44:17.772686,2,12,36,0.88,0.022
7387,111.407,0.81447,12,7.88,10.8,2026-04-18T00:44:17.774500,3,18,30,0.8775,0.022
7388,111.407,0.81452,12,7.85,10.8,2026-04-18T00:44:17.776260,3,12,30,0.875,0.022
7389,111.407,0.81407,12,7.92,10.8,2026-04-18T00:44:17.778149,4,12,42,0.8775,0.02225
7390,111.408,0.81387,12,7.88,10.8,2026-04-18T00:44:17.780013,3,18,48,0.8775,0.022
7391,111.406,0.81332,12,7.9,10.8,2026-04-18T00:44:17.781693,3,24,42,0.875,0.02275
7392,111.408,0.8131,12,7.95,10.8,2026-04-18T00:44:17.783594,3,18,24,0.875,0.0225
7393,111.409,0.81366,12,7.95,10.8,2026-04-18T00:44:17.785357,4,18,36,0.875,0.0225
7394,111.407,0.81361,12,7.88,10.8,2026-04-18T00:44:17.787098,3,24,30,0.8825,0.023
7395,111.409,0.81405,12,7.95,10.8,2026-04-18T00:44:17.789036,3,24,30,0.875,0.0225
7396,111.407,0.81356,12,7.85,10.8,2026-04-18T00:44:17.790794,3,12,36,0.875,0.022
7397,111.408,0.81378,12,7.95,10.8,2026-04-18T00:44:17.792485,2,18,36,0.88,0.02225
7398,111.409,0.81361,12,7.95,10.8,2026-04-18T00:44:17.794127,3,18,24,0.88,0.02225
7399,111.407,0.81441,12,7.9,10.8,2026-04-18T00:44:17.795780,2,18,36,0.885,0.02225
7400,111.407,0.81325,12,7.9,10.8,2026-04-18T00:44:17.797476,3,12,42,0.885,0.02225
7401,111.409,0.8134,12,7.92,10.8,2026-04-18T00:44:17.799141,2,24,42,0.8775,0.02225
7402,111.407,0.81439,12,7.85,10.8,2026-04-18T00:44:17.800904,2,24,30,0.885,0.022
7403,111.408,0.81398,12,7.88,10.8,2026-04-18T00:44:17.802601,4,12,42,0.8825,0.023
7404,111.408,0.81473,12,7.88,10.8,2026-04-18T00:44:17.804353,3,18,48,0.8775,0.022
7405,111.408,0.8142,12,7.95,10.8,2026-04-18T00:44:17.806391,3,18,30,0.875,0.0225
7406,111.407,0.81385,12,7.95,10.8,2026-04-18T00:44:17.809292,3,12,42,0.875,0.0225
7407,111.406,0.81369,12,7.93,10.8,2026-04-18T00:44:17.812269,2,24,42,0.8825,0.02225
7408,111.407,0.81418,12,7.88,10.8,2026-04-18T00:44:17.814505,3,12,30,0.8825,0.023
7409,111.408,0.81354,12,7.92,10.8,2026-04-18T00:44:17.816474,2,18,30,0.8775,0.02275
7410,111.41,0.81316,12,7.85,10.8,2026-04-18T00:44:17.818202,4,24,30,0.885,0.022
7411,111.407,0.81444,12,7.88,10.8,2026-04-18T00:44:17.819928,2,12,48,0.8775,0.023
7412,111.409,0.81379,12,7.92,10.8,2026-04-18T00:44:17.821652,4,18,30,0.8775,0.02225
7413,111.407,0.81289,12,8.0,10.8,2026-04-18T00:44:17.823484,3,18,36,0.88,0.0225
7414,111.41,0.81383,12,7.95,10.8,2026-04-18T00:44:17.825400,4,18,42,0.88,0.02275
7415,111.408,0.81494,12,7.9,10.8,2026-04-18T00:44:17.827098,3,12,30,0.88,0.023
7416,111.407,0.81456,12,7.88,10.8,2026-04-18T00:44:17.828799,2,24,42,0.8775,0.022
7417,111.407,0.81439,12,7.97,10.8,2026-04-18T00:44:17.830494,2,18,42,0.8775,0.0225
7418,111.408,0.81506,12,7.85,10.8,2026-04-18T00:44:17.832271,4,18,36,0.875,0.023
7419,111.409,0.81274,12,7.88,10.8,2026-04-18T00:44:17.834094,2,12,36,0.8775,0.022
7420,111.405,0.81416,12,7.88,10.8,2026-04-18T00:44:17.836008,3,12,36,0.8775,0.023
7421,111.409,0.81474,12,7.97,10.8,2026-04-18T00:44:17.837888,3,12,24,0.8775,0.0225
7422,111.408,0.81434,12,7.9,10.8,2026-04-18T00:44:17.839656,2,18,48,0.88,0.022
7423,111.409,0.81418,12,7.88,10.8,2026-04-18T00:44:17.841375,4,12,48,0.8825,0.023
7424,111.408,0.81456,12,7.85,10.8,2026-04-18T00:44:17.843293,4,24,42,0.875,0.023
7425,111.407,0.81355,12,7.9,10.8,2026-04-18T00:44:17.845216,3,18,24,0.875,0.02225
7426,111.407,0.81488,12,7.85,10.8,2026-04-18T00:44:17.846974,3,12,48,0.875,0.023
7427,111.409,0.81436,12,7.9,10.8,2026-04-18T00:44:17.848719,4,24,48,0.885,0.02275
7428,111.408,0.81467,12,7.93,10.8,2026-04-18T00:44:17.850461,2,12,48,0.8825,0.02275
7429,111.408,0.81324,12,7.92,10.8,2026-04-18T00:44:17.852181,4,18,36,0.8775,0.02275
7430,111.408,0.814,12,8.0,10.8,2026-04-18T00:44:17.853912,2,18,48,0.88,0.0225
7431,111.407,0.81398,12,7.85,10.8,2026-04-18T00:44:17.855661,2,18,36,0.885,0.022
7432,111.409,0.81468,12,7.93,10.8,2026-04-18T00:44:17.857477,2,24,36,0.8825,0.02225
7433,111.408,0.81383,12,7.95,10.8,2026-04-18T00:44:17.859252,3,12,42,0.875,0.0225
7434,111.408,0.81409,12,7.9,10.8,2026-04-18T00:44:17.860984,2,24,36,0.875,0.02275
7435,111.408,0.81425,12,7.85,10.8,2026-04-18T00:44:17.862758,4,12,42,0.885,0.023
7436,111.409,0.81396,12,7.88,10.8,2026-04-18T00:44:17.864654,4,18,24,0.8825,0.022
7437,111.408,0.81381,12,7.9,10.8,2026-04-18T00:44:17.866341,3,12,36,0.885,0.02225
7438,111.409,0.81263,12,7.9,10.8,2026-04-18T00:44:17.868050,4,24,24,0.885,0.02225
7439,111.408,0.81452,12,7.85,10.8,2026-04-18T00:44:17.869746,2,24,36,0.885,0.023
7440,111.408,0.8133,12,7.95,10.8,2026-04-18T00:44:17.871627,2,12,48,0.875,0.0225
7441,111.41,0.81463,12,7.9,10.8,2026-04-18T00:44:17.873561,2,12,36,0.885,0.02275
7442,111.409,0.81367,12,7.92,10.8,2026-04-18T00:44:17.875735,3,12,48,0.8775,0.02225
7443,111.407,0.81332,12,7.85,10.8,2026-04-18T00:44:17.877546,3,24,24,0.885,0.022
7444,111.408,0.81392,12,7.9,10.8,2026-04-18T00:44:17.879232,3,18,42,0.88,0.023
7445,111.409,0.81478,12,7.95,10.8,2026-04-18T00:44:17.880920,4,18,36,0.88,0.02275
7446,111.409,0.81455,12,7.85,10.8,2026-04-18T00:44:17.882716,4,18,36,0.885,0.022
7447,111.406,0.81464,12,7.88,10.8,2026-04-18T00:44:17.885138,3,12,48,0.8825,0.023
7448,111.408,0.81392,12,8.0,10.8,2026-04-18T00:44:17.887062,2,12,24,0.88,0.0225
7449,111.408,0.81382,12,7.88,10.8,2026-04-18T00:44:17.888773,4,12,24,0.8825,0.023
7450,111.408,0.815,12,7.9,10.8,2026-04-18T00:44:17.890602,4,24,42,0.885,0.02225
7451,111.408,0.81415,12,7.93,10.8,2026-04-18T00:44:17.892323,2,12,24,0.8825,0.02275
7452,111.408,0.81443,12,7.88,10.8,2026-04-18T00:44:17.894019,2,18,24,0.8825,0.023
7453,111.407,0.81423,12,7.85,10.8,2026-04-18T00:44:17.895761,3,18,24,0.885,0.023
7454,111.408,0.81418,12,7.88,10.8,2026-04-18T00:44:17.897498,2,12,30,0.8825,0.023
7455,111.409,0.81357,12,7.95,10.8,2026-04-18T00:44:17.899196,4,12,24,0.885,0.0225
7456,111.409,0.81354,12,7.95,10.8,2026-04-18T00:44:17.900924,3,12,24,0.875,0.0225
7457,111.409,0.81468,12,7.95,10.8,2026-04-18T00:44:17.902617,3,24,36,0.885,0.0225
7458,111.406,0.81409,12,7.88,10.8,2026-04-18T00:44:17.904887,3,12,36,0.8775,0.022
7459,111.409,0.81453,12,7.9,10.8,2026-04-18T00:44:17.906675,2,12,24,0.88,0.022
7460,111.406,0.81368,12,7.85,10.8,2026-04-18T00:44:17.908366,2,12,36,0.885,0.023
7461,111.407,0.81331,12,7.85,10.8,2026-04-18T00:44:17.910076,4,24,24,0.875,0.023
7462,111.408,0.81515,12,8.0,10.8,2026-04-18T00:44:17.911770,4,18,48,0.88,0.0225
7463,111.408,0.81397,12,7.93,10.8,2026-04-18T00:44:17.913446,4,24,36,0.8825,0.02225
7464,111.409,0.814,12,7.88,10.8,2026-04-18T00:44:17.915129,4,24,30,0.8825,0.023
7465,111.406,0.81426,12,7.85,10.8,2026-04-18T00:44:17.916823,4,24,24,0.885,0.023
7466,111.407,0.81377,12,8.0,10.8,2026-04-18T00:44:17.918546,3,24,42,0.88,0.0225
7467,111.408,0.81343,12,7.85,10.8,2026-04-18T00:44:17.920226,2,24,42,0.875,0.022
7468,111.407,0.81289,12,7.9,10.8,2026-04-18T00:44:17.921908,2,12,30,0.875,0.02275
7469,111.408,0.81248,13,7.9,10.8,2026-04-18T00:44:17.923604,2,18,24,0.88,0.022
7470,111.409,0.81559,12,7.93,10.8,2026-04-18T00:44:17.925273,2,24,24,0.8825,0.02275
7471,111.409,0.81321,12,7.92,10.8,2026-04-18T00:44:17.926947,4,18,24,0.8775,0.02225
7472,111.409,0.81431,12,8.0,10.8,2026-04-18T00:44:17.928636,3,24,42,0.88,0.0225
7473,111.409,0.81296,12,7.9,10.8,2026-04-18T00:44:17.930316,3,12,30,0.88,0.022
7474,111.408,0.81316,12,7.97,10.8,2026-04-18T00:44:17.932008,2,18,42,0.8775,0.0225
7475,111.407,0.81348,12,7.9,10.8,2026-04-18T00:44:17.933705,3,18,36,0.88,0.022
7476,111.409,0.8139,12,7.9,10.8,2026-04-18T00:44:17.935974,2,12,24,0.875,0.02225
7477,111.408,0.81389,12,7.88,10.8,2026-04-18T00:44:17.938431,2,18,36,0.8825,0.023
7478,111.407,0.81343,12,7.9,10.8,2026-04-18T00:44:17.942573,2,12,30,0.88,0.022
7479,111.41,0.81531,12,7.9,10.8,2026-04-18T00:44:17.944526,3,18,24,0.875,0.02225
7480,111.407,0.8132,12,7.85,10.8,2026-04-18T00:44:17.946966,2,18,30,0.875,0.022
7481,111.409,0.81338,12,7.85,10.8,2026-04-18T00:44:17.949453,4,24,48,0.885,0.023
7482,111.408,0.81481,12,7.95,10.8,2026-04-18T00:44:17.951567,2,12,30,0.88,0.02225
7483,111.407,0.8142,12,7.9,10.8,2026-04-18T00:44:17.954281,4,18,36,0.885,0.02225
7484,111.408,0.81402,12,7.85,10.8,2026-04-18T00:44:17.956839,2,18,42,0.875,0.023
7485,111.409,0.81438,12,7.95,10.8,2026-04-18T00:44:17.958849,4,18,24,0.88,0.02225
7486,111.408,0.8128,12,7.98,10.8,2026-04-18T00:44:17.961045,4,12,24,0.8825,0.0225
7487,111.407,0.8135,12,7.88,10.8,2026-04-18T00:44:17.962865,2,24,42,0.8825,0.022
7488,111.41,0.81427,12,7.9,10.8,2026-04-18T00:44:17.964641,4,24,30,0.88,0.023
7489,111.407,0.81381,12,7.93,10.8,2026-04-18T00:44:17.966390,3,18,36,0.8825,0.02225
7490,111.409,0.81317,12,7.95,10.8,2026-04-18T00:44:17.968162,2,18,48,0.885,0.0225
7491,111.407,0.81331,12,7.92,10.8,2026-04-18T00:44:17.969994,2,18,36,0.8775,0.02225
7492,111.405,0.8142,12,7.9,10.8,2026-04-18T00:44:17.971857,3,18,24,0.88,0.022
7493,111.41,0.8141,12,7.95,10.8,2026-04-18T00:44:17.973606,2,24,48,0.88,0.02225
7494,111.407,0.8147,12,7.85,10.8,2026-04-18T00:44:17.975364,2,18,24,0.885,0.022
7495,111.407,0.81404,12,7.9,10.8,2026-04-18T00:44:17.977127,4,12,30,0.875,0.02225
7496,111.408,0.81468,12,7.9,10.8,2026-04-18T00:44:17.978900,3,24,36,0.885,0.02225
7497,111.406,0.81455,12,7.9,10.8,2026-04-18T00:44:17.980667,2,24,30,0.88,0.022
7498,111.409,0.81407,12,7.97,10.8,2026-04-18T00:44:17.982441,4,18,24,0.8775,0.0225
7499,111.407,0.81293,12,7.98,10.8,2026-04-18T00:44:17.984205,2,12,24,0.8825,0.0225
7500,111.41,0.81331,12,7.9,10.8,2026-04-18T00:44:17.986596,4,24,48,0.885,0.02225
7501,111.408,0.81476,12,7.85,10.8,2026-04-18T00:44:17.988387,2,18,24,0.885,0.022
7502,111.409,0.81385,12,7.9,10.8,2026-04-18T00:44:17.990169,2,24,48,0.88,0.022
7503,111.41,0.81379,12,7.97,10.8,2026-04-18T00:44:17.991980,2,12,36,0.8775,0.0225
7504,111.407,0.81482,12,7.85,10.8,2026-04-18T00:44:17.994254,2,12,36,0.885,0.023
7505,111.407,0.81321,12,7.85,10.8,2026-04-18T00:44:17.996539,4,24,24,0.885,0.023
7506,111.408,0.81438,12,7.95,10.8,2026-04-18T00:44:17.998499,3,18,24,0.875,0.0225
7507,111.41,0.81341,12,7.88,10.8,2026-04-18T00:44:18.000227,4,12,24,0.8775,0.023
7508,111.408,0.81492,12,7.9,10.8,2026-04-18T00:44:18.002053,2,18,42,0.885,0.02225
7509,111.407,0.81365,12,7.97,10.8,2026-04-18T00:44:18.003772,3,18,24,0.8775,0.0225
7510,111.409,0.81393,12,7.9,10.8,2026-04-18T00:44:18.005527,2,24,42,0.875,0.02275
7511,111.408,0.81436,12,7.92,10.8,2026-04-18T00:44:18.007757,4,12,24,0.8775,0.02225
7512,111.409,0.8145,12,7.95,10.8,2026-04-18T00:44:18.009428,3,12,30,0.88,0.02225
7513,111.408,0.81313,12,7.9,10.8,2026-04-18T00:44:18.011444,3,24,36,0.875,0.02275
7514,111.407,0.81412,12,7.9,10.8,2026-04-18T00:44:18.013145,3,24,48,0.875,0.02275
7515,111.408,0.81452,12,7.95,10.8,2026-04-18T00:44:18.014845,2,12,36,0.88,0.02225
7516,111.408,0.8136,12,7.95,10.8,2026-04-18T00:44:18.016523,3,12,30,0.885,0.0225
7517,111.409,0.81263,12,7.88,10.8,2026-04-18T00:44:18.018263,2,24,42,0.8825,0.022
7518,111.409,0.81404,12,7.95,10.8,2026-04-18T00:44:18.020050,4,18,42,0.88,0.02275
7519,111.408,0.81437,12,7.95,10.8,2026-04-18T00:44:18.021788,3,24,24,0.88,0.02225
7520,111.409,0.81444,12,7.9,10.8,2026-04-18T00:44:18.023552,3,24,48,0.875,0.02225
7521,111.409,0.81481,12,7.88,10.8,2026-04-18T00:44:18.025296,2,24,36,0.8825,0.022
7522,111.409,0.81354,12,7.95,10.8,2026-04-18T00:44:18.027125,4,24,42,0.88,0.02225
7523,111.408,0.81431,12,7.93,10.8,2026-04-18T00:44:18.028816,2,18,48,0.8825,0.02225
7524,111.408,0.81319,12,7.9,10.8,2026-04-18T00:44:18.030508,2,24,24,0.885,0.02225
7525,111.407,0.81436,12,7.95,10.8,2026-04-18T00:44:18.032170,2,12,42,0.88,0.02225
7526,111.408,0.81455,12,7.9,10.8,2026-04-18T00:44:18.034048,2,18,48,0.88,0.022
7527,111.409,0.81325,12,7.88,10.8,2026-04-18T00:44:18.035767,3,24,36,0.8775,0.023
7528,111.408,0.81599,12,7.85,10.8,2026-04-18T00:44:18.037456,2,12,24,0.885,0.022
7529,111.407,0.81424,12,7.88,10.8,2026-04-18T00:44:18.039155,4,12,24,0.8775,0.022
7530,111.408,0.81494,12,7.85,10.8,2026-04-18T00:44:18.040862,2,12,48,0.875,0.023
7531,111.409,0.8139,12,7.88,10.8,2026-04-18T00:44:18.042552,3,18,30,0.8775,0.022
7532,111.408,0.8139,12,7.97,10.8,2026-04-18T00:44:18.044221,2,18,48,0.8775,0.0225
7533,111.407,0.81377,12,7.95,10.8,2026-04-18T00:44:18.046105,4,12,30,0.885,0.0225
7534,111.408,0.81418,12,8.0,10.8,2026-04-18T00:44:18.048215,4,12,48,0.88,0.0225
7535,111.408,0.81364,12,8.0,10.8,2026-04-18T00:44:18.049982,2,18,30,0.88,0.0225
7536,111.407,0.81403,12,7.9,10.8,2026-04-18T00:44:18.051854,2,24,30,0.875,0.02225
7537,111.409,0.81355,12,7.9,10.8,2026-04-18T00:44:18.053720,3,12,36,0.885,0.02225
7538,111.407,0.81493,12,7.85,10.8,2026-04-18T00:44:18.055658,3,24,24,0.875,0.022
7539,111.409,0.81331,12,7.95,10.8,2026-04-18T00:44:18.057373,4,12,24,0.875,0.0225
7540,111.409,0.81373,12,7.88,10.8,2026-04-18T00:44:18.059355,4,18,36,0.8775,0.023
7541,111.407,0.81561,12,7.95,10.8,2026-04-18T00:44:18.061183,3,18,42,0.88,0.02225
7542,111.407,0.814,12,7.97,10.8,2026-04-18T00:44:18.062978,4,12,36,0.8775,0.0225
7543,111.408,0.81432,12,7.97,10.8,2026-04-18T00:44:18.064851,3,12,36,0.8775,0.0225
7544,111.408,0.81386,12,7.85,10.8,2026-04-18T00:44:18.066637,4,18,24,0.885,0.022
7545,111.408,0.81566,12,7.98,10.8,2026-04-18T00:44:18.068759,4,18,48,0.8825,0.0225
7546,111.407,0.81487,12,7.9,10.8,2026-04-18T00:44:18.070765,4,24,42,0.88,0.023
7547,111.41,0.81438,12,7.88,10.8,2026-04-18T00:44:18.072556,2,12,24,0.8825,0.022
7548,111.408,0.8131,12,7.9,10.8,2026-04-18T00:44:18.074338,2,24,30,0.885,0.02225
7549,111.409,0.81339,12,7.88,10.8,2026-04-18T00:44:18.076102,4,18,36,0.8825,0.023
7550,111.408,0.81464,12,7.85,10.8,2026-04-18T00:44:18.078097,4,18,36,0.875,0.023
7551,111.408,0.81325,12,7.92,10.8,2026-04-18T00:44:18.079976,3,18,42,0.8775,0.02225
7552,111.408,0.81293,12,7.9,10.8,2026-04-18T00:44:18.081809,2,12,36,0.88,0.022
7553,111.408,0.81456,12,7.9,10.8,2026-04-18T00:44:18.083596,4,18,42,0.875,0.02225
7554,111.408,0.8141,12,7.9,10.8,2026-04-18T00:44:18.085851,2,18,30,0.885,0.02275
7555,111.408,0.81484,12,7.85,10.8,2026-04-18T00:44:18.087710,2,18,42,0.875,0.022
7556,111.408,0.81358,12,7.9,10.8,2026-04-18T00:44:18.089376,4,12,42,0.875,0.02225
7557,111.409,0.81327,12,7.95,10.8,2026-04-18T00:44:18.091032,3,18,48,0.88,0.02225
7558,111.409,0.8146,12,7.88,10.8,2026-04-18T00:44:18.092705,4,24,24,0.8825,0.023
7559,111.406,0.81509,12,7.85,10.8,2026-04-18T00:44:18.094755,4,18,24,0.885,0.023
7560,111.408,0.81402,12,7.93,10.8,2026-04-18T00:44:18.096647,2,24,36,0.8825,0.02225
7561,111.408,0.81478,12,7.88,10.8,2026-04-18T00:44:18.098318,2,18,30,0.8825,0.023
7562,111.406,0.81452,12,7.88,10.8,2026-04-18T00:44:18.099993,4,18,24,0.8825,0.023
7563,111.409,0.81275,12,7.9,10.8,2026-04-18T00:44:18.101671,2,12,24,0.885,0.02275
7564,111.406,0.81401,13,7.85,10.8,2026-04-18T00:44:18.103443,2,18,42,0.875,0.022
7565,111.408,0.81484,12,7.98,10.8,2026-04-18T00:44:18.105156,2,24,24,0.8825,0.0225
7566,111.409,0.81297,12,7.9,10.8,2026-04-18T00:44:18.107115,3,12,36,0.88,0.022
7567,111.407,0.81394,12,7.98,10.8,2026-04-18T00:44:18.109430,3,24,24,0.8825,0.0225
7568,111.408,0.81422,12,7.88,10.8,2026-04-18T00:44:18.111200,3,24,30,0.8825,0.023
7569,111.408,0.81425,12,7.9,10.8,2026-04-18T00:44:18.112984,3,12,48,0.885,0.02225
7570,111.409,0.81462,12,8.0,10.8,2026-04-18T00:44:18.114896,4,24,48,0.88,0.0225
7571,111.406,0.81374,12,7.88,10.8,2026-04-18T00:44:18.116574,2,12,24,0.8775,0.022
7572,111.408,0.81479,12,7.95,10.8,2026-04-18T00:44:18.118400,3,24,24,0.88,0.02225
7573,111.407,0.81463,12,7.95,10.8,2026-04-18T00:44:18.120132,3,18,24,0.885,0.0225
7574,111.406,0.81305,12,7.88,10.8,2026-04-18T00:44:18.121876,4,12,42,0.8825,0.023
7575,111.407,0.81315,12,7.85,10.8,2026-04-18T00:44:18.123589,2,24,48,0.875,0.022
7576,111.408,0.81456,12,7.88,10.8,2026-04-18T00:44:18.125375,3,18,30,0.8775,0.023
7577,111.407,0.81416,12,7.9,10.8,2026-04-18T00:44:18.127131,3,24,30,0.885,0.02225
7578,111.409,0.81404,12,7.97,10.8,2026-04-18T00:44:18.128783,4,24,48,0.8775,0.0225
7579,111.409,0.81314,12,7.9,10.8,2026-04-18T00:44:18.130436,3,24,24,0.875,0.02275
7580,111.407,0.81404,12,7.9,10.8,2026-04-18T00:44:18.132074,4,18,36,0.885,0.02225
7581,111.41,0.81465,12,7.9,10.8,2026-04-18T00:44:18.133736,4,12,42,0.885,0.02225
7582,111.408,0.81349,12,7.9,10.8,2026-04-18T00:44:18.135481,4,12,30,0.885,0.02275
7583,111.406,0.81475,12,7.9,10.8,2026-04-18T00:44:18.137294,3,24,30,0.875,0.02275
7584,111.408,0.81295,12,7.95,10.8,2026-04-18T00:44:18.139221,3,12,42,0.885,0.0225
7585,111.408,0.81388,12,7.88,10.8,2026-04-18T00:44:18.141344,4,24,30,0.8775,0.022
7586,111.408,0.81409,12,7.95,10.8,2026-04-18T00:44:18.143320,3,12,36,0.88,0.02275
7587,111.409,0.81428,12,7.97,10.8,2026-04-18T00:44:18.144988,4,12,42,0.8775,0.0225
7588,111.408,0.81427,12,7.85,10.8,2026-04-18T00:44:18.146779,2,12,42,0.885,0.022
7589,111.409,0.8129,12,7.85,10.8,2026-04-18T00:44:18.148589,2,18,48,0.875,0.022
7590,111.41,0.81449,12,7.85,10.8,2026-04-18T00:44:18.150321,3,18,42,0.885,0.022
